AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-01T10:20:21,80.61349693,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-03T10:05:49,108.2208589,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-06T10:15:59,108.2208589,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-08T10:10:21,111.5337423,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-11T10:20:21,115.9509202,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-16T10:15:49,62.94478528,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344398201118,11.781958961375517",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-23T10:05:49,120.3680982,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,"POLYGON ((11.749214 48.3523665, 11.7492202 48.3522464, 11.7492057 48.352171, 11.7491823 48.3520956, 11.749148 48.3520247, 11.7491005 48.3519567, 11.7490398 48.3518946, 11.7489702 48.3518413, 11.7489046 48.3517947, 11.7488303 48.351754, 11.748747 48.3517177, 11.7486594 48.3516873, 11.7485745 48.3516648, 11.7484432 48.3516392, 11.7482932 48.3516234, 11.7465419 48.351602, 11.7434631 48.3513726, 11.7422222 48.351199, 11.7420259 48.3503036, 11.7431662 48.3504085, 11.7429103 48.3479944, 11.7414363 48.3437105, 11.7415796 48.3428342, 11.7412227 48.3427217, 11.7412377 48.3426188, 11.7394866 48.3424874, 11.7393963 48.3424797, 11.7393234 48.342468, 11.7392476 48.3424545, 11.7391806 48.342437, 11.7391194 48.3424196, 11.739064 48.3424002, 11.7389999 48.3423712, 11.736366 48.3409342, 11.7365525 48.339848, 11.7369704 48.3374217, 11.7377982 48.3369845, 11.7379513 48.3369355, 11.758499 48.3385235, 11.7725432 48.3396034, 11.7795112 48.3401391, 11.7796524 48.3400611, 11.7797384 48.3395065, 11.7793479 48.3394874, 11.779543 48.338294, 11.780343 48.3378595, 11.7815692 48.3379568, 11.7819692 48.338307, 11.7821643 48.3387307, 11.7819887 48.3397857, 11.7802162 48.339643, 11.7798525 48.3395286, 11.7797741 48.3400685, 11.7798653 48.3401676, 11.7936851 48.3412346, 11.8086685 48.3423864, 11.808818 48.3423981, 11.8175182 48.3430599, 11.8177913 48.3431033, 11.8178605 48.3431263, 11.8192932 48.344001, 11.819329 48.3441128, 11.8191006 48.3454239, 11.818777 48.3472824, 11.8166185 48.3484275, 11.811315 48.34802, 11.8110073 48.3480174, 11.8107727 48.3480711, 11.8106078 48.3481417, 11.8076861 48.3496853, 11.8071952 48.3496476, 11.8070612 48.3502717, 11.8075756 48.3506999, 11.8059437 48.3602815, 11.8062517 48.3606564, 11.8070578 48.3608096, 11.8069706 48.3611125, 11.8141886 48.3616534, 11.8245629 48.3624748, 11.8253546 48.3626799, 11.8291225 48.3636561, 11.8294281 48.3637353, 11.8335135 48.36447, 11.8343656 48.3647863, 11.8348516 48.3653758, 11.8356841 48.367442, 11.8355256 48.3683372, 11.8353473 48.3693689, 11.8331941 48.3705121, 11.8212564 48.3695993, 11.81618 48.3692561, 11.8028162 48.3682287, 11.8025941 48.3682143, 11.794146 48.3675521, 11.7941036 48.3675169, 11.7900627 48.3672178, 11.7897478 48.3671947, 11.7863715 48.3669573, 11.7747185 48.3660202, 11.7660924 48.3653568, 11.7623151 48.3650581, 11.7530465 48.3643549, 11.7529331 48.3643474, 11.7523157 48.3638317, 11.7524078 48.3634218, 11.7526307 48.3623672, 11.7526382 48.3623323, 11.7526445 48.3623028, 11.7535629 48.3579881, 11.7536547 48.3575566, 11.7537026 48.3573329, 11.7523082 48.3572264, 11.752321 48.3571082, 11.7496019 48.3569301, 11.7499382 48.3549411, 11.7492234 48.354629, 11.7491839 48.3545576, 11.7490877 48.3543667, 11.7490724 48.3543472, 11.7489366 48.3540518, 11.7490031 48.3534829, 11.749214 48.3523665))",Number of parked airplanes, Time series of airport throughput at Flughafen München,BLUE,Aerospacelab SPRL,DE12,Archived
