AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-25T10:00:39,90.27611044,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-30T10:00:31,117.1668667,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",High,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,RED,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-04T10:00:39,105.6422569,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-09T10:00:31,111.4045618,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-19T10:00:31,107.5630252,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-03T10:00:29,109.4837935,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-13T10:00:29,99.87995198,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-18T10:00:31,113.3253301,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-10-08T10:00:31,117.1668667,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",High,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,RED,Aerospacelab SPRL,IT9,Archived
"41.80710100142961,12.253597669510512",IT,,Rome,Aeroporto di Roma-Fiumicino,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-11-07T10:02:21,111.4045618,Average value for 2019,2019,100,"X in [85.85972256406612, 114.1402774359339] --> Normal, X < 85.85972256406612 --> Low, X > 114.1402774359339 --> High",Normal,"POLYGON ((12.2706818 41.7892322, 12.2677808 41.7929695, 12.2653676 41.7960144, 12.2684792 41.7968901, 12.268011 41.7978337, 12.2695398 41.7983186, 12.2715219 41.7988655, 12.2709541 41.7999003, 12.2707062 41.800247, 12.2699903 41.8017098, 12.2700178 41.8019442, 12.2695251 41.8029205, 12.2697588 41.8029887, 12.2728846 41.8038458, 12.2731334 41.8039119, 12.2736519 41.8028334, 12.2737717 41.8027795, 12.2740353 41.802849, 12.274201 41.8026799, 12.277834 41.8036748, 12.2778052 41.8037215, 12.2780508 41.8037903, 12.2780803 41.8037447, 12.2794516 41.8041198, 12.2795994 41.8057239, 12.2812572 41.8067412, 12.2813191 41.8074794, 12.2662755 41.8435213, 12.2645447 41.847684, 12.2634162 41.8503923, 12.2631826 41.8506165, 12.2629265 41.8507179, 12.262679 41.8507346, 12.2603526 41.8501928, 12.2598025 41.8514477, 12.2598613 41.8514966, 12.2597544 41.8517388, 12.259639 41.8517086, 12.2595788 41.8518059, 12.2594151 41.8521957, 12.2594888 41.8522131, 12.2586177 41.8542539, 12.2574724 41.8539855, 12.2584992 41.8515501, 12.2584852 41.8514398, 12.2585876 41.8511935, 12.2586583 41.8511649, 12.2591677 41.849908, 12.2540055 41.8486938, 12.2690801 41.812681, 12.2621206 41.810763, 12.2613971 41.8116682, 12.2606682 41.811371, 12.2608505 41.8104319, 12.2372046 41.803854, 12.2320785 41.8161844, 12.2299653 41.8170318, 12.2286644 41.8199432, 12.2213775 41.817876, 12.2217551 41.817038, 12.2215835 41.8166286, 12.2200814 41.8161808, 12.2411084 41.7759028, 12.2417232 41.7759979, 12.245102 41.7775121, 12.2458346 41.7779594, 12.2468672 41.7784104, 12.2474622 41.7786011, 12.2492555 41.7794063, 12.24947 41.7797984, 12.249388 41.7813692, 12.2508684 41.7819946, 12.2509932 41.7824142, 12.250722 41.7869822, 12.2527279 41.7874799, 12.2542269 41.7883951, 12.2548236 41.7884537, 12.2570512 41.7886724, 12.2591805 41.7867812, 12.2604852 41.7862692, 12.2618241 41.7861604, 12.2630858 41.7862052, 12.2645879 41.7865444, 12.2706818 41.7892322))",Number of parked airplanes, Time series of airport throughput at Aeroporto di Roma-Fiumicino,BLUE,Aerospacelab SPRL,IT9,Archived
