AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"52.3121414741634,4.7577329757090885",NL,,Amsterdam,Luchthaven Schiphol,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-03-31T10:50:21,122.7848101,Average value for 2019,2019,100,"X in [96.41971250032128, 103.58028749967872] --> Normal, X < 96.41971250032128 --> Low, X > 103.58028749967872 --> High",High,"POLYGON ((4.7812255 52.2927895, 4.7825597 52.2927317, 4.7827823 52.2928777, 4.7827837 52.2929876, 4.7837546 52.2929655, 4.7838941 52.294309, 4.7847632 52.2949152, 4.7838271 52.2954171, 4.7837453 52.2953638, 4.7830573 52.2957132, 4.7844721 52.2967212, 4.7843407 52.2967934, 4.7857127 52.2977706, 4.7920024 52.2943992, 4.7921016 52.2944957, 4.7921365 52.2945296, 4.7938478 52.2985527, 4.7942884 52.2997468, 4.7959279 52.3008867, 4.7975774 52.3020062, 4.7995609 52.3028771, 4.8026562 52.3042392, 4.8052928 52.3051109, 4.8050112 52.3054922, 4.8055047 52.3055201, 4.8053196 52.3058711, 4.8043674 52.3059268, 4.8061685 52.3071626, 4.8068471 52.3076455, 4.8062788 52.3079481, 4.8063184 52.307984, 4.8059858 52.3081695, 4.8060518 52.3082158, 4.8065772 52.3085842, 4.8064461 52.3086602, 4.8067136 52.3088307, 4.8069661 52.3086968, 4.8070248 52.3087376, 4.8075397 52.3091067, 4.8074005 52.3091801, 4.8074007 52.3092587, 4.8082898 52.3098972, 4.8077548 52.3101855, 4.809458 52.3114148, 4.8088762 52.3117551, 4.8092169 52.3119863, 4.8064143 52.3136366, 4.8077843 52.3146529, 4.8072046 52.3149815, 4.8071187 52.315821, 4.8028096 52.318129, 4.7979602 52.3207312, 4.7912299 52.3205389, 4.7900895 52.3211037, 4.7896775 52.3211824, 4.7878922 52.3207837, 4.7858952 52.320553, 4.7838369 52.3204192, 4.7836714 52.3203453, 4.7835354 52.3203751, 4.783529 52.3205469, 4.7837076 52.3206254, 4.7837042 52.3208627, 4.7838648 52.3225006, 4.7813691 52.3237897, 4.7794808 52.3243825, 4.7788972 52.3243091, 4.7779616 52.3240363, 4.7770517 52.3235087, 4.7769574 52.323454, 4.7768833 52.3232494, 4.7763552 52.3227315, 4.7763428 52.3225669, 4.775385 52.3218221, 4.7739533 52.3204899, 4.772802 52.3196927, 4.7716055 52.3191848, 4.7626386 52.31889, 4.7581519 52.3187114, 4.7543839 52.3185907, 4.75165 52.3185065, 4.7480863 52.3183968, 4.7448816 52.3182922, 4.7448462 52.3184178, 4.7444366 52.3186305, 4.7444893 52.318807, 4.7448261 52.319096, 4.7453635 52.3194855, 4.7466515 52.3194701, 4.7483887 52.320629, 4.7489906 52.3282718, 4.7455226 52.3301329, 4.7455757 52.330712, 4.7458048 52.3311641, 4.7458405 52.3314439, 4.745701 52.331922, 4.7459228 52.3343643, 4.7431736 52.3358749, 4.7430186 52.3360839, 4.7426967 52.3361222, 4.7413982 52.3368123, 4.7391274 52.3368497, 4.7376564 52.3358571, 4.7375368 52.3357629, 4.7372459 52.3355642, 4.7371659 52.3355473, 4.7360807 52.3353175, 4.7350247 52.3346177, 4.7346803 52.3319443, 4.7344006 52.3292376, 4.7337941 52.3228428, 4.7337781 52.3226323, 4.7329009 52.3226572, 4.7264808 52.3272158, 4.7251718 52.3279, 4.7137779 52.334003, 4.7136234 52.3341341, 4.7135812 52.3343299, 4.7152817 52.3354808, 4.7153048 52.3358361, 4.7160102 52.336391, 4.7160574 52.3365782, 4.7158146 52.3368085, 4.7158568 52.3369728, 4.714016 52.3379758, 4.7144198 52.3421772, 4.7147563 52.3463894, 4.7145675 52.3466096, 4.7132114 52.3473317, 4.7131169 52.3474942, 4.7130826 52.3477092, 4.7137864 52.3549246, 4.7138637 52.3551029, 4.7142671 52.3553859, 4.7143529 52.3555327, 4.7149949 52.3625027, 4.7174496 52.3642952, 4.7163681 52.3649818, 4.7152907 52.3656093, 4.711085 52.3678943, 4.7109906 52.3678576, 4.7108321 52.3661034, 4.7102913 52.3656998, 4.709845 52.3653696, 4.7096905 52.3650866, 4.7093729 52.3617689, 4.7087292 52.3543883, 4.708609 52.3529099, 4.7079739 52.3460942, 4.7077025 52.3434886, 4.7071328 52.3367706, 4.706223 52.3267421, 4.7061543 52.325971, 4.7062401 52.3257297, 4.7065405 52.3256038, 4.7073559 52.3255513, 4.7079585 52.3252382, 4.7093747 52.3252015, 4.7098726 52.3255057, 4.7107309 52.3255162, 4.7110999 52.3257155, 4.711192 52.3265421, 4.7113213 52.327702, 4.7121127 52.3282439, 4.7125419 52.3283174, 4.7128681 52.3282544, 4.7136663 52.3278138, 4.7139581 52.3277981, 4.7148765 52.3284223, 4.7148422 52.3285849, 4.7157606 52.3292248, 4.7215516 52.326173, 4.7217788 52.3262597, 4.7222273 52.3260212, 4.7225436 52.3258904, 4.7267659 52.3235743, 4.7303747 52.3216139, 4.7304761 52.321602, 4.7308803 52.3218322, 4.7309286 52.3218026, 4.7310077 52.3217625, 4.7306326 52.3215544, 4.7306372 52.3215275, 4.7327313 52.3204107, 4.7329625 52.3202635, 4.7334165 52.3200458, 4.733626 52.3199273, 4.7335159 52.3187552, 4.733386 52.3173383, 4.7328786 52.3118037, 4.7326587 52.3094044, 4.7317193 52.299151, 4.7330769 52.2984354, 4.7336729 52.2981436, 4.7338288 52.2979963, 4.7338901 52.2979737, 4.7340577 52.2979195, 4.7341334 52.2980052, 4.7340979 52.298073, 4.7344619 52.2981025, 4.7345071 52.2980233, 4.734882 52.2973318, 4.7355996 52.2972564, 4.7373381 52.2962513, 4.7395348 52.2978069, 4.7402138 52.2983038, 4.7406861 52.2986517, 4.7412208 52.2990481, 4.741452 52.2991665, 4.7421769 52.2999705, 4.74298 52.3011743, 4.7438115 52.3025519, 4.745074 52.3045293, 4.745488 52.3053114, 4.7455253 52.3054874, 4.7455217 52.3057199, 4.7454666 52.3059774, 4.7453885 52.3061414, 4.7451344 52.3065184, 4.7447506 52.3069659, 4.7446369 52.3071593, 4.7445854 52.3073049, 4.7445623 52.3074472, 4.7445783 52.3076916, 4.7450709 52.3086114, 4.7452024 52.3087113, 4.7454014 52.3087482, 4.7456074 52.3087439, 4.7474507 52.3083494, 4.7486618 52.310924, 4.7501113 52.3135397, 4.7512663 52.3132442, 4.75111 52.31299, 4.7502572 52.3115574, 4.7497347 52.3104505, 4.7491262 52.3088434, 4.7491011 52.3087405, 4.7491061 52.3085838, 4.7491438 52.3084194, 4.7492167 52.3082612, 4.7493061 52.308143, 4.7495229 52.3080083, 4.7498906 52.3078204, 4.7496903 52.307544, 4.7489513 52.3064739, 4.748619 52.3065337, 4.7483792 52.3065652, 4.7481287 52.3065413, 4.7479297 52.3064891, 4.7477129 52.3063968, 4.7471806 52.3059042, 4.7460323 52.304566, 4.7446161 52.302226, 4.743877 52.3011547, 4.7431699 52.3002138, 4.7423882 52.2992773, 4.7417273 52.2985928, 4.7408887 52.2978387, 4.7392079 52.2965522, 4.7381295 52.2958013, 4.7389949 52.2953166, 4.7417534 52.2925787, 4.730532 52.2881979, 4.731768 52.2873001, 4.7339652 52.2860453, 4.736363 52.2846864, 4.7400183 52.2871215, 4.7448407 52.2846584, 4.7622409 52.291463, 4.7719175 52.2956617, 4.7742248 52.2962595, 4.7742456 52.2938783, 4.7740739 52.2937575, 4.7740396 52.2932378, 4.772014 52.2918099, 4.7743142 52.2905814, 4.7738679 52.2860821, 4.7743829 52.2858038, 4.7795499 52.285641, 4.7799877 52.2859455, 4.7802597 52.2884686, 4.780544 52.2906654, 4.7810777 52.2912272, 4.7812255 52.2927895))",Number of parked airplanes, Time series of airport throughput at Luchthaven Schiphol,RED,Aerospacelab SPRL,NL1,Archived
"52.3121414741634,4.7577329757090885",NL,,Amsterdam,Luchthaven Schiphol,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-05T10:46:19,115.1898734,Average value for 2019,2019,100,"X in [96.41971250032128, 103.58028749967872] --> Normal, X < 96.41971250032128 --> Low, X > 103.58028749967872 --> High",High,"POLYGON ((4.7812255 52.2927895, 4.7825597 52.2927317, 4.7827823 52.2928777, 4.7827837 52.2929876, 4.7837546 52.2929655, 4.7838941 52.294309, 4.7847632 52.2949152, 4.7838271 52.2954171, 4.7837453 52.2953638, 4.7830573 52.2957132, 4.7844721 52.2967212, 4.7843407 52.2967934, 4.7857127 52.2977706, 4.7920024 52.2943992, 4.7921016 52.2944957, 4.7921365 52.2945296, 4.7938478 52.2985527, 4.7942884 52.2997468, 4.7959279 52.3008867, 4.7975774 52.3020062, 4.7995609 52.3028771, 4.8026562 52.3042392, 4.8052928 52.3051109, 4.8050112 52.3054922, 4.8055047 52.3055201, 4.8053196 52.3058711, 4.8043674 52.3059268, 4.8061685 52.3071626, 4.8068471 52.3076455, 4.8062788 52.3079481, 4.8063184 52.307984, 4.8059858 52.3081695, 4.8060518 52.3082158, 4.8065772 52.3085842, 4.8064461 52.3086602, 4.8067136 52.3088307, 4.8069661 52.3086968, 4.8070248 52.3087376, 4.8075397 52.3091067, 4.8074005 52.3091801, 4.8074007 52.3092587, 4.8082898 52.3098972, 4.8077548 52.3101855, 4.809458 52.3114148, 4.8088762 52.3117551, 4.8092169 52.3119863, 4.8064143 52.3136366, 4.8077843 52.3146529, 4.8072046 52.3149815, 4.8071187 52.315821, 4.8028096 52.318129, 4.7979602 52.3207312, 4.7912299 52.3205389, 4.7900895 52.3211037, 4.7896775 52.3211824, 4.7878922 52.3207837, 4.7858952 52.320553, 4.7838369 52.3204192, 4.7836714 52.3203453, 4.7835354 52.3203751, 4.783529 52.3205469, 4.7837076 52.3206254, 4.7837042 52.3208627, 4.7838648 52.3225006, 4.7813691 52.3237897, 4.7794808 52.3243825, 4.7788972 52.3243091, 4.7779616 52.3240363, 4.7770517 52.3235087, 4.7769574 52.323454, 4.7768833 52.3232494, 4.7763552 52.3227315, 4.7763428 52.3225669, 4.775385 52.3218221, 4.7739533 52.3204899, 4.772802 52.3196927, 4.7716055 52.3191848, 4.7626386 52.31889, 4.7581519 52.3187114, 4.7543839 52.3185907, 4.75165 52.3185065, 4.7480863 52.3183968, 4.7448816 52.3182922, 4.7448462 52.3184178, 4.7444366 52.3186305, 4.7444893 52.318807, 4.7448261 52.319096, 4.7453635 52.3194855, 4.7466515 52.3194701, 4.7483887 52.320629, 4.7489906 52.3282718, 4.7455226 52.3301329, 4.7455757 52.330712, 4.7458048 52.3311641, 4.7458405 52.3314439, 4.745701 52.331922, 4.7459228 52.3343643, 4.7431736 52.3358749, 4.7430186 52.3360839, 4.7426967 52.3361222, 4.7413982 52.3368123, 4.7391274 52.3368497, 4.7376564 52.3358571, 4.7375368 52.3357629, 4.7372459 52.3355642, 4.7371659 52.3355473, 4.7360807 52.3353175, 4.7350247 52.3346177, 4.7346803 52.3319443, 4.7344006 52.3292376, 4.7337941 52.3228428, 4.7337781 52.3226323, 4.7329009 52.3226572, 4.7264808 52.3272158, 4.7251718 52.3279, 4.7137779 52.334003, 4.7136234 52.3341341, 4.7135812 52.3343299, 4.7152817 52.3354808, 4.7153048 52.3358361, 4.7160102 52.336391, 4.7160574 52.3365782, 4.7158146 52.3368085, 4.7158568 52.3369728, 4.714016 52.3379758, 4.7144198 52.3421772, 4.7147563 52.3463894, 4.7145675 52.3466096, 4.7132114 52.3473317, 4.7131169 52.3474942, 4.7130826 52.3477092, 4.7137864 52.3549246, 4.7138637 52.3551029, 4.7142671 52.3553859, 4.7143529 52.3555327, 4.7149949 52.3625027, 4.7174496 52.3642952, 4.7163681 52.3649818, 4.7152907 52.3656093, 4.711085 52.3678943, 4.7109906 52.3678576, 4.7108321 52.3661034, 4.7102913 52.3656998, 4.709845 52.3653696, 4.7096905 52.3650866, 4.7093729 52.3617689, 4.7087292 52.3543883, 4.708609 52.3529099, 4.7079739 52.3460942, 4.7077025 52.3434886, 4.7071328 52.3367706, 4.706223 52.3267421, 4.7061543 52.325971, 4.7062401 52.3257297, 4.7065405 52.3256038, 4.7073559 52.3255513, 4.7079585 52.3252382, 4.7093747 52.3252015, 4.7098726 52.3255057, 4.7107309 52.3255162, 4.7110999 52.3257155, 4.711192 52.3265421, 4.7113213 52.327702, 4.7121127 52.3282439, 4.7125419 52.3283174, 4.7128681 52.3282544, 4.7136663 52.3278138, 4.7139581 52.3277981, 4.7148765 52.3284223, 4.7148422 52.3285849, 4.7157606 52.3292248, 4.7215516 52.326173, 4.7217788 52.3262597, 4.7222273 52.3260212, 4.7225436 52.3258904, 4.7267659 52.3235743, 4.7303747 52.3216139, 4.7304761 52.321602, 4.7308803 52.3218322, 4.7309286 52.3218026, 4.7310077 52.3217625, 4.7306326 52.3215544, 4.7306372 52.3215275, 4.7327313 52.3204107, 4.7329625 52.3202635, 4.7334165 52.3200458, 4.733626 52.3199273, 4.7335159 52.3187552, 4.733386 52.3173383, 4.7328786 52.3118037, 4.7326587 52.3094044, 4.7317193 52.299151, 4.7330769 52.2984354, 4.7336729 52.2981436, 4.7338288 52.2979963, 4.7338901 52.2979737, 4.7340577 52.2979195, 4.7341334 52.2980052, 4.7340979 52.298073, 4.7344619 52.2981025, 4.7345071 52.2980233, 4.734882 52.2973318, 4.7355996 52.2972564, 4.7373381 52.2962513, 4.7395348 52.2978069, 4.7402138 52.2983038, 4.7406861 52.2986517, 4.7412208 52.2990481, 4.741452 52.2991665, 4.7421769 52.2999705, 4.74298 52.3011743, 4.7438115 52.3025519, 4.745074 52.3045293, 4.745488 52.3053114, 4.7455253 52.3054874, 4.7455217 52.3057199, 4.7454666 52.3059774, 4.7453885 52.3061414, 4.7451344 52.3065184, 4.7447506 52.3069659, 4.7446369 52.3071593, 4.7445854 52.3073049, 4.7445623 52.3074472, 4.7445783 52.3076916, 4.7450709 52.3086114, 4.7452024 52.3087113, 4.7454014 52.3087482, 4.7456074 52.3087439, 4.7474507 52.3083494, 4.7486618 52.310924, 4.7501113 52.3135397, 4.7512663 52.3132442, 4.75111 52.31299, 4.7502572 52.3115574, 4.7497347 52.3104505, 4.7491262 52.3088434, 4.7491011 52.3087405, 4.7491061 52.3085838, 4.7491438 52.3084194, 4.7492167 52.3082612, 4.7493061 52.308143, 4.7495229 52.3080083, 4.7498906 52.3078204, 4.7496903 52.307544, 4.7489513 52.3064739, 4.748619 52.3065337, 4.7483792 52.3065652, 4.7481287 52.3065413, 4.7479297 52.3064891, 4.7477129 52.3063968, 4.7471806 52.3059042, 4.7460323 52.304566, 4.7446161 52.302226, 4.743877 52.3011547, 4.7431699 52.3002138, 4.7423882 52.2992773, 4.7417273 52.2985928, 4.7408887 52.2978387, 4.7392079 52.2965522, 4.7381295 52.2958013, 4.7389949 52.2953166, 4.7417534 52.2925787, 4.730532 52.2881979, 4.731768 52.2873001, 4.7339652 52.2860453, 4.736363 52.2846864, 4.7400183 52.2871215, 4.7448407 52.2846584, 4.7622409 52.291463, 4.7719175 52.2956617, 4.7742248 52.2962595, 4.7742456 52.2938783, 4.7740739 52.2937575, 4.7740396 52.2932378, 4.772014 52.2918099, 4.7743142 52.2905814, 4.7738679 52.2860821, 4.7743829 52.2858038, 4.7795499 52.285641, 4.7799877 52.2859455, 4.7802597 52.2884686, 4.780544 52.2906654, 4.7810777 52.2912272, 4.7812255 52.2927895))",Number of parked airplanes, Time series of airport throughput at Luchthaven Schiphol,RED,Aerospacelab SPRL,NL1,Archived
"52.3121414741634,4.7577329757090885",NL,,Amsterdam,Luchthaven Schiphol,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-15T10:46:19,115.1898734,Average value for 2019,2019,100,"X in [96.41971250032128, 103.58028749967872] --> Normal, X < 96.41971250032128 --> Low, X > 103.58028749967872 --> High",High,"POLYGON ((4.7812255 52.2927895, 4.7825597 52.2927317, 4.7827823 52.2928777, 4.7827837 52.2929876, 4.7837546 52.2929655, 4.7838941 52.294309, 4.7847632 52.2949152, 4.7838271 52.2954171, 4.7837453 52.2953638, 4.7830573 52.2957132, 4.7844721 52.2967212, 4.7843407 52.2967934, 4.7857127 52.2977706, 4.7920024 52.2943992, 4.7921016 52.2944957, 4.7921365 52.2945296, 4.7938478 52.2985527, 4.7942884 52.2997468, 4.7959279 52.3008867, 4.7975774 52.3020062, 4.7995609 52.3028771, 4.8026562 52.3042392, 4.8052928 52.3051109, 4.8050112 52.3054922, 4.8055047 52.3055201, 4.8053196 52.3058711, 4.8043674 52.3059268, 4.8061685 52.3071626, 4.8068471 52.3076455, 4.8062788 52.3079481, 4.8063184 52.307984, 4.8059858 52.3081695, 4.8060518 52.3082158, 4.8065772 52.3085842, 4.8064461 52.3086602, 4.8067136 52.3088307, 4.8069661 52.3086968, 4.8070248 52.3087376, 4.8075397 52.3091067, 4.8074005 52.3091801, 4.8074007 52.3092587, 4.8082898 52.3098972, 4.8077548 52.3101855, 4.809458 52.3114148, 4.8088762 52.3117551, 4.8092169 52.3119863, 4.8064143 52.3136366, 4.8077843 52.3146529, 4.8072046 52.3149815, 4.8071187 52.315821, 4.8028096 52.318129, 4.7979602 52.3207312, 4.7912299 52.3205389, 4.7900895 52.3211037, 4.7896775 52.3211824, 4.7878922 52.3207837, 4.7858952 52.320553, 4.7838369 52.3204192, 4.7836714 52.3203453, 4.7835354 52.3203751, 4.783529 52.3205469, 4.7837076 52.3206254, 4.7837042 52.3208627, 4.7838648 52.3225006, 4.7813691 52.3237897, 4.7794808 52.3243825, 4.7788972 52.3243091, 4.7779616 52.3240363, 4.7770517 52.3235087, 4.7769574 52.323454, 4.7768833 52.3232494, 4.7763552 52.3227315, 4.7763428 52.3225669, 4.775385 52.3218221, 4.7739533 52.3204899, 4.772802 52.3196927, 4.7716055 52.3191848, 4.7626386 52.31889, 4.7581519 52.3187114, 4.7543839 52.3185907, 4.75165 52.3185065, 4.7480863 52.3183968, 4.7448816 52.3182922, 4.7448462 52.3184178, 4.7444366 52.3186305, 4.7444893 52.318807, 4.7448261 52.319096, 4.7453635 52.3194855, 4.7466515 52.3194701, 4.7483887 52.320629, 4.7489906 52.3282718, 4.7455226 52.3301329, 4.7455757 52.330712, 4.7458048 52.3311641, 4.7458405 52.3314439, 4.745701 52.331922, 4.7459228 52.3343643, 4.7431736 52.3358749, 4.7430186 52.3360839, 4.7426967 52.3361222, 4.7413982 52.3368123, 4.7391274 52.3368497, 4.7376564 52.3358571, 4.7375368 52.3357629, 4.7372459 52.3355642, 4.7371659 52.3355473, 4.7360807 52.3353175, 4.7350247 52.3346177, 4.7346803 52.3319443, 4.7344006 52.3292376, 4.7337941 52.3228428, 4.7337781 52.3226323, 4.7329009 52.3226572, 4.7264808 52.3272158, 4.7251718 52.3279, 4.7137779 52.334003, 4.7136234 52.3341341, 4.7135812 52.3343299, 4.7152817 52.3354808, 4.7153048 52.3358361, 4.7160102 52.336391, 4.7160574 52.3365782, 4.7158146 52.3368085, 4.7158568 52.3369728, 4.714016 52.3379758, 4.7144198 52.3421772, 4.7147563 52.3463894, 4.7145675 52.3466096, 4.7132114 52.3473317, 4.7131169 52.3474942, 4.7130826 52.3477092, 4.7137864 52.3549246, 4.7138637 52.3551029, 4.7142671 52.3553859, 4.7143529 52.3555327, 4.7149949 52.3625027, 4.7174496 52.3642952, 4.7163681 52.3649818, 4.7152907 52.3656093, 4.711085 52.3678943, 4.7109906 52.3678576, 4.7108321 52.3661034, 4.7102913 52.3656998, 4.709845 52.3653696, 4.7096905 52.3650866, 4.7093729 52.3617689, 4.7087292 52.3543883, 4.708609 52.3529099, 4.7079739 52.3460942, 4.7077025 52.3434886, 4.7071328 52.3367706, 4.706223 52.3267421, 4.7061543 52.325971, 4.7062401 52.3257297, 4.7065405 52.3256038, 4.7073559 52.3255513, 4.7079585 52.3252382, 4.7093747 52.3252015, 4.7098726 52.3255057, 4.7107309 52.3255162, 4.7110999 52.3257155, 4.711192 52.3265421, 4.7113213 52.327702, 4.7121127 52.3282439, 4.7125419 52.3283174, 4.7128681 52.3282544, 4.7136663 52.3278138, 4.7139581 52.3277981, 4.7148765 52.3284223, 4.7148422 52.3285849, 4.7157606 52.3292248, 4.7215516 52.326173, 4.7217788 52.3262597, 4.7222273 52.3260212, 4.7225436 52.3258904, 4.7267659 52.3235743, 4.7303747 52.3216139, 4.7304761 52.321602, 4.7308803 52.3218322, 4.7309286 52.3218026, 4.7310077 52.3217625, 4.7306326 52.3215544, 4.7306372 52.3215275, 4.7327313 52.3204107, 4.7329625 52.3202635, 4.7334165 52.3200458, 4.733626 52.3199273, 4.7335159 52.3187552, 4.733386 52.3173383, 4.7328786 52.3118037, 4.7326587 52.3094044, 4.7317193 52.299151, 4.7330769 52.2984354, 4.7336729 52.2981436, 4.7338288 52.2979963, 4.7338901 52.2979737, 4.7340577 52.2979195, 4.7341334 52.2980052, 4.7340979 52.298073, 4.7344619 52.2981025, 4.7345071 52.2980233, 4.734882 52.2973318, 4.7355996 52.2972564, 4.7373381 52.2962513, 4.7395348 52.2978069, 4.7402138 52.2983038, 4.7406861 52.2986517, 4.7412208 52.2990481, 4.741452 52.2991665, 4.7421769 52.2999705, 4.74298 52.3011743, 4.7438115 52.3025519, 4.745074 52.3045293, 4.745488 52.3053114, 4.7455253 52.3054874, 4.7455217 52.3057199, 4.7454666 52.3059774, 4.7453885 52.3061414, 4.7451344 52.3065184, 4.7447506 52.3069659, 4.7446369 52.3071593, 4.7445854 52.3073049, 4.7445623 52.3074472, 4.7445783 52.3076916, 4.7450709 52.3086114, 4.7452024 52.3087113, 4.7454014 52.3087482, 4.7456074 52.3087439, 4.7474507 52.3083494, 4.7486618 52.310924, 4.7501113 52.3135397, 4.7512663 52.3132442, 4.75111 52.31299, 4.7502572 52.3115574, 4.7497347 52.3104505, 4.7491262 52.3088434, 4.7491011 52.3087405, 4.7491061 52.3085838, 4.7491438 52.3084194, 4.7492167 52.3082612, 4.7493061 52.308143, 4.7495229 52.3080083, 4.7498906 52.3078204, 4.7496903 52.307544, 4.7489513 52.3064739, 4.748619 52.3065337, 4.7483792 52.3065652, 4.7481287 52.3065413, 4.7479297 52.3064891, 4.7477129 52.3063968, 4.7471806 52.3059042, 4.7460323 52.304566, 4.7446161 52.302226, 4.743877 52.3011547, 4.7431699 52.3002138, 4.7423882 52.2992773, 4.7417273 52.2985928, 4.7408887 52.2978387, 4.7392079 52.2965522, 4.7381295 52.2958013, 4.7389949 52.2953166, 4.7417534 52.2925787, 4.730532 52.2881979, 4.731768 52.2873001, 4.7339652 52.2860453, 4.736363 52.2846864, 4.7400183 52.2871215, 4.7448407 52.2846584, 4.7622409 52.291463, 4.7719175 52.2956617, 4.7742248 52.2962595, 4.7742456 52.2938783, 4.7740739 52.2937575, 4.7740396 52.2932378, 4.772014 52.2918099, 4.7743142 52.2905814, 4.7738679 52.2860821, 4.7743829 52.2858038, 4.7795499 52.285641, 4.7799877 52.2859455, 4.7802597 52.2884686, 4.780544 52.2906654, 4.7810777 52.2912272, 4.7812255 52.2927895))",Number of parked airplanes, Time series of airport throughput at Luchthaven Schiphol,RED,Aerospacelab SPRL,NL1,Archived
