AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"51.153047759076,-0.18539507371961392",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-06T11:06:21,98.57142857,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",Normal,"POLYGON ((-0.1829053 51.1638272, -0.1840378 51.1636708, -0.1845043 51.1635625, -0.1847795 51.1633589, -0.1850788 51.1629977, -0.1853111 51.1627173, -0.1854549 51.1625478, -0.1855991 51.162383, -0.1857488 51.1622034, -0.1862694 51.161903, -0.1868156 51.1615879, -0.187521 51.161181, -0.1878946 51.1609654, -0.1880941 51.16081, -0.1881612 51.1607006, -0.1882095 51.1605408, -0.1884395 51.1604132, -0.1885012 51.1604032, -0.188579 51.1604048, -0.1888499 51.1604267, -0.1888982 51.160457, -0.188933 51.1605108, -0.1889706 51.1606168, -0.1889679 51.1606958, -0.1889572 51.1607244, -0.1888563 51.1609042, -0.1887989 51.1610064, -0.189133 51.1610064, -0.1897949 51.1610157, -0.1898196 51.1610199, -0.1902425 51.1610102, -0.1906994 51.1609997, -0.1910534 51.1610872, -0.1911929 51.1609257, -0.1919187 51.1611346, -0.1925413 51.1613138, -0.1934934 51.1614201, -0.1938662 51.1614657, -0.1939492 51.1614744, -0.1940268 51.1614729, -0.1940988 51.1614698, -0.1941654 51.1614634, -0.194229 51.1614505, -0.1943263 51.1614207, -0.194437 51.1613741, -0.1945073 51.1613356, -0.1945749 51.161287, -0.1946409 51.1612252, -0.1946853 51.1611667, -0.1949747 51.1601824, -0.1951443 51.1595426, -0.1952319 51.1592098, -0.1952852 51.1590076, -0.1954974 51.1587711, -0.195648 51.1588522, -0.1959671 51.1586789, -0.1963212 51.1585343, -0.1965358 51.1584687, -0.196753 51.1584182, -0.1969166 51.1583795, -0.1971044 51.1583475, -0.1973646 51.1583206, -0.1978474 51.1582483, -0.1983731 51.1581575, -0.1985447 51.1581087, -0.19888 51.1580431, -0.1989927 51.1580212, -0.1990678 51.1579892, -0.1993574 51.1578109, -0.1996391 51.1575687, -0.1999556 51.1573332, -0.2002399 51.1571128, -0.2002989 51.1571061, -0.2005296 51.1569412, -0.2005618 51.1568975, -0.2009909 51.1565593, -0.2013959 51.1562262, -0.2015032 51.1561344, -0.2020209 51.1556913, -0.2020665 51.1553515, -0.2020236 51.1549881, -0.2020128 51.1548064, -0.2020262 51.1547256, -0.2021228 51.1544716, -0.2022194 51.1543034, -0.2025681 51.1541301, -0.2025305 51.1539147, -0.2015785 51.1540073, -0.2007656 51.1540863, -0.1992314 51.1542916, -0.1982282 51.1546045, -0.1981746 51.1544127, -0.1985233 51.1542344, -0.1986735 51.1541267, -0.1989001 51.154019, -0.1996337 51.1537499, -0.2000521 51.1535345, -0.2008055 51.1531104, -0.2010009 51.1530253, -0.2012734 51.1529833, -0.2021295 51.1528515, -0.2022844 51.1527896, -0.2023711 51.1517144, -0.2023842 51.1515519, -0.202381 51.1514807, -0.202904 51.1514672, -0.2029872 51.1514807, -0.2031535 51.1515556, -0.2032447 51.1516136, -0.203352 51.1516557, -0.2035102 51.1516817, -0.2036416 51.1516843, -0.2038079 51.1516691, -0.2038135 51.1512229, -0.2038205 51.1506659, -0.2038199 51.1504834, -0.20383 51.1501259, -0.2038354 51.1499341, -0.2038408 51.1498668, -0.2038354 51.1497692, -0.2037997 51.1497322, -0.2037707 51.1497021, -0.2053106 51.1494664, -0.2055306 51.1496514, -0.2060306 51.1498427, -0.2066102 51.1500645, -0.2074856 51.1503129, -0.2075602 51.1503313, -0.2079888 51.1504044, -0.2080317 51.1502092, -0.2090081 51.1502765, -0.2092602 51.1502765, -0.2096679 51.1502765, -0.2110465 51.1503303, -0.2112583 51.1503363, -0.2115733 51.1503451, -0.2124203 51.150369, -0.2132586 51.1503926, -0.2137593 51.1503373, -0.2138811 51.1503238, -0.2142446 51.1502837, -0.2142185 51.1500725, -0.2141705 51.1496725, -0.2141396 51.1493192, -0.2141153 51.1490405, -0.2141279 51.1488651, -0.2141293 51.1488458, -0.2141598 51.1484207, -0.2142196 51.1483955, -0.2142304 51.1483936, -0.2144637 51.1483517, -0.2144369 51.1482709, -0.2144523 51.1482692, -0.2148338 51.1482272, -0.2148456 51.1482232, -0.215145 51.1481229, -0.2151533 51.1481169, -0.2154936 51.1478705, -0.2154925 51.1478615, -0.2153434 51.1466624, -0.2152308 51.1457268, -0.2152294 51.1457172, -0.2151557 51.1452186, -0.2151518 51.1452034, -0.2150371 51.1447522, -0.2150162 51.1446701, -0.214977 51.1445834, -0.2148338 51.1442662, -0.2147769 51.1441909, -0.2144422 51.143748, -0.2143246 51.1436186, -0.2140591 51.1436573, -0.2139183 51.1436742, -0.2130382 51.1437114, -0.2122647 51.143744, -0.2108978 51.1438017, -0.2096823 51.1438458, -0.2084435 51.1438818, -0.2084358 51.1439165, -0.2083788 51.1439127, -0.2083319 51.1439096, -0.2082512 51.1439043, -0.2082209 51.1439023, -0.2081696 51.1438989, -0.2081057 51.1438947, -0.2078175 51.1438756, -0.2074514 51.1438515, -0.206756 51.1438056, -0.2065129 51.1437895, -0.2063818 51.1437809, -0.2059614 51.1437531, -0.2053617 51.1437135, -0.2048131 51.1436773, -0.2040435 51.1437722, -0.2031933 51.143877, -0.2026901 51.143939, -0.2020309 51.1440203, -0.2017429 51.1440558, -0.2009145 51.1441579, -0.2004402 51.1442164, -0.2001639 51.1442551, -0.2000646 51.1442686, -0.2000968 51.1441727, -0.2001129 51.1440986, -0.2001102 51.144033, -0.2000915 51.1439758, -0.2000298 51.1438849, -0.1999869 51.1438193, -0.1999573 51.143774, -0.1999315 51.1437345, -0.1996686 51.1438119, -0.1996203 51.143758, -0.1983758 51.1440071, -0.1983969 51.1440701, -0.1987128 51.1450111, -0.198539 51.1451043, -0.1984687 51.1451575, -0.1984908 51.1452267, -0.1984914 51.145254, -0.1984542 51.1452625, -0.1984723 51.145333, -0.1984348 51.1454088, -0.198298 51.1454727, -0.1981505 51.1454609, -0.1980217 51.1453869, -0.194213 51.145922, -0.1941218 51.1458883, -0.1940216 51.1459012, -0.1939501 51.1459153, -0.1939233 51.145959, -0.1864829 51.1469787, -0.183291 51.147433, -0.1828941 51.1474599, -0.1824274 51.1474902, -0.1820732 51.147487, -0.1819839 51.1474862, -0.1819228 51.1474836, -0.1818158 51.1474767, -0.1801099 51.1473791, -0.178109 51.1470965, -0.1778193 51.1470157, -0.1774009 51.1467869, -0.1768541 51.1464754, -0.1767684 51.1464265, -0.1764085 51.1462215, -0.1761939 51.1461811, -0.1760779 51.1462131, -0.1759894 51.1464033, -0.1763049 51.146528, -0.1765211 51.146622, -0.17654 51.1466326, -0.1777862 51.1473348, -0.1776307 51.1475502, -0.1764918 51.1475632, -0.1764612 51.1475636, -0.1764205 51.1475633, -0.1763191 51.147567, -0.1759999 51.1475771, -0.175324 51.1475468, -0.1752324 51.1466482, -0.1750985 51.1466558, -0.174972 51.146663, -0.1741626 51.1467141, -0.1741286 51.1467162, -0.1739516 51.1465675, -0.1738792 51.1465692, -0.1738094 51.1465742, -0.1737692 51.146273, -0.1737156 51.1462619, -0.1737034 51.1462076, -0.1736988 51.1461101, -0.1736853 51.1460495, -0.1735625 51.1460564, -0.1734761 51.1460613, -0.1728358 51.1460997, -0.172809 51.1461199, -0.1728063 51.1461502, -0.1727392 51.1461553, -0.1727097 51.1461754, -0.1727124 51.1462108, -0.1718239 51.1462598, -0.1718266 51.1463053, -0.1717725 51.1463056, -0.171561 51.1462346, -0.1715047 51.1462682, -0.1714203 51.146278, -0.170513 51.146383, -0.1703072 51.1463646, -0.1703206 51.1464128, -0.1703574 51.1465446, -0.1701224 51.1465676, -0.1700795 51.1465718, -0.1700151 51.1465769, -0.1699658 51.1464234, -0.1686355 51.1465715, -0.1685657 51.1466085, -0.1685657 51.146733, -0.1681396 51.1467569, -0.1679069 51.1467693, -0.1679021 51.1467433, -0.1678908 51.1466835, -0.1678382 51.146686, -0.1677835 51.1466886, -0.1676575 51.146697, -0.1674456 51.1466633, -0.1669011 51.1467761, -0.166436 51.1468441, -0.1661924 51.1468544, -0.1660234 51.1468595, -0.1658625 51.146846, -0.1657954 51.1468309, -0.1656854 51.1467938, -0.1655969 51.1467535, -0.1655513 51.1467215, -0.1654977 51.1466727, -0.1652724 51.1466996, -0.165031 51.146745, -0.1646796 51.1468628, -0.1644302 51.1469571, -0.1641163 51.1471169, -0.1640807 51.1471374, -0.1639259 51.1472263, -0.1638374 51.1472818, -0.1637703 51.1473155, -0.1637232 51.147348, -0.1636928 51.147369, -0.1635297 51.1474816, -0.1632025 51.1477895, -0.1630577 51.1479409, -0.1629611 51.1480621, -0.1627418 51.1483662, -0.1626587 51.1485058, -0.162618 51.1485971, -0.1625568 51.1487347, -0.1624682 51.1489467, -0.1624253 51.1490678, -0.1624012 51.1491906, -0.1623839 51.149306, -0.1623604 51.149462, -0.1623455 51.1495613, -0.1623288 51.1496725, -0.1622586 51.1503043, -0.1622376 51.1504936, -0.1622098 51.1509053, -0.1622001 51.1510488, -0.1621915 51.1514758, -0.1621786 51.1521121, -0.162143 51.1526483, -0.162125 51.1529197, -0.1621124 51.1531314, -0.1620928 51.1534614, -0.1620552 51.1541814, -0.1620767 51.1550394, -0.1621143 51.1551688, -0.1617469 51.1552171, -0.161261 51.1552811, -0.161343 51.1555573, -0.1612685 51.1555672, -0.1613508 51.1557906, -0.1613648 51.1558311, -0.1613824 51.1558741, -0.1614812 51.1561767, -0.1614883 51.1562076, -0.1614979 51.1562364, -0.1615051 51.1562587, -0.1615953 51.1565567, -0.161615 51.1566108, -0.1616299 51.156648, -0.1614662 51.1566738, -0.1613671 51.1566895, -0.1614102 51.1568126, -0.1615089 51.1567985, -0.1615222 51.1567966, -0.1616758 51.156778, -0.1616829 51.1567981, -0.1620179 51.1567578, -0.1620919 51.1571052, -0.1621134 51.1572045, -0.1621321 51.1572495, -0.162168 51.1573069, -0.1624316 51.1576176, -0.1628741 51.1580137, -0.1631857 51.1583591, -0.163379 51.1582911, -0.1634297 51.1582733, -0.1634806 51.1583254, -0.1635235 51.158354, -0.1635745 51.1583675, -0.1635887 51.1583727, -0.1636201 51.1583843, -0.1638803 51.1586333, -0.1639178 51.158672, -0.1646447 51.1592103, -0.1650155 51.159494, -0.1651504 51.1595693, -0.1652979 51.159645, -0.1660081 51.1599884, -0.1664232 51.1601583, -0.1670358 51.1603619, -0.1678976 51.1605818, -0.1689195 51.1607475, -0.1693738 51.1607928, -0.1694526 51.1608007, -0.1695537 51.1608065, -0.1701011 51.160838, -0.1701619 51.16084, -0.1707432 51.1608589, -0.1709151 51.1608645, -0.1713324 51.1608702, -0.1714719 51.1608719, -0.1715953 51.1608836, -0.1717455 51.1609021, -0.1719494 51.1609408, -0.1720593 51.1609745, -0.1722068 51.1610232, -0.1723141 51.161067, -0.1724134 51.1611191, -0.1725046 51.161178, -0.1726052 51.1612486, -0.1727554 51.1613765, -0.1737468 51.1622279, -0.1738085 51.1621976, -0.1740003 51.1623675, -0.1740741 51.1624197, -0.1741398 51.1624584, -0.1742176 51.1624937, -0.1743866 51.1625694, -0.1745207 51.1626232, -0.1747031 51.1627039, -0.1748846 51.162782, -0.1747076 51.1628854, -0.1748994 51.1630856, -0.1749546 51.1630839, -0.175405 51.16307, -0.1754372 51.163046, -0.1754452 51.1629224, -0.1753932 51.1628749, -0.1753181 51.1627971, -0.1757116 51.1625374, -0.1757461 51.1625823, -0.1757885 51.1626374, -0.1758044 51.1626812, -0.1758966 51.1629358, -0.1759583 51.1631059, -0.1760763 51.1634894, -0.1761514 51.1637165, -0.1761944 51.1638107, -0.1762967 51.1640267, -0.1763293 51.1640902, -0.1763696 51.1641474, -0.1764527 51.1642349, -0.1765864 51.1643429, -0.1766888 51.1644081, -0.1768041 51.164467, -0.176919 51.1645044, -0.1770643 51.164536, -0.1771823 51.1645545, -0.1773374 51.1645649, -0.1779919 51.1644977, -0.1789733 51.1643625, -0.1798963 51.1642353, -0.1814463 51.1640259, -0.1829053 51.1638272))",Number of parked airplanes, Time series of airport throughput at London Gatwick Airport,BLUE,Aerospacelab SPRL,UK5,Archived
